case,family,background,source_id,direction,method,smc_survived,found_cf,terminal_tv,ess_fraction,normalizer_relative_estimate,unique_cf,seconds,best_base_edit_regret,endpoint_mean_meets_gain,endpoint_all_replicates_positive,endpoint_all_replicates_meet_gain,endpoint_base_edits
32ffa5e6d712107b,"AHR,TFAP2C,TFAP2C",1,seq_197661,-1,learned,1.0,1.0,0.05612111129342012,0.8479368432980131,0.9869508469148357,1.9375,0.0021671801874845187,0.0,1.0,1.0,0.8682936649681481,5.712182355414075
32ffa5e6d712107b,"AHR,TFAP2C,TFAP2C",1,seq_197661,-1,exact,1.0,1.0,0.06949579667388289,0.9999999999999998,1.0000000000000004,2.0,0.00028074818749246333,0.0,1.0,1.0,0.87109375,5.67578125
32ffa5e6d712107b,"AHR,TFAP2C,TFAP2C",1,seq_197661,-1,defensive_rollout,1.0,1.0,0.038248641971649205,0.7282297210298996,0.9952913795847025,2.0,0.0005132763125175188,0.0,1.0,1.0,0.8950654653685723,5.364148950208559
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,reference,1.0,1.0,0.20951577080060718,0.6793465349127286,0.9872940953117146,4.6875,0.00024857362502928027,0.0,0.3588115368105994,0.6878529692227013,0.07991656120557719,8.851716384198998
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,myopic,1.0,1.0,0.2887544698907034,0.4585346278975458,1.0446557529070744,4.3125,0.00027844849999780763,0.0,0.33010155140049424,0.6784305314926822,0.01875934978829111,8.438994263017529
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,rollout,1.0,1.0,0.2314232383481077,0.8240369342560353,1.014086466733997,4.6875,0.0005413139374468301,0.0,0.32252850507699576,0.6867230169422522,0.07880433481287376,8.702200973568212
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,learned,1.0,1.0,0.2143544796058957,0.8365344387959384,0.9811238094295414,4.875,0.002217086312512606,0.0,0.3913998656922385,0.7465061184213839,0.09152533465916246,8.585674838634407
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,exact,1.0,1.0,0.1968843255312333,1.0,1.0000000000000004,4.9375,0.0002539095625166965,0.0,0.375,0.7265625,0.0859375,8.58984375
3456e31ee7dfb744,"AP1,RXRA,TFAP2C",1,seq_160841,1,defensive_rollout,1.0,1.0,0.21915752717990342,0.842113954305368,1.00389528013136,4.8125,0.000490133937503856,0.0,0.37520066543972747,0.7292047939463928,0.0724404143496463,8.538367431994356
3494702902d01c1a,"FOXA1,FOXA1,SP1",2,seq_122442,-1,reference,1.0,1.0,2.7755575615628914e-17,0.34734037225613573,0.8664301291571789,1.0,0.0002534896875090453,0.0,0.0,0.0,0.0,8.0
3494702902d01c1a,"FOXA1,FOXA1,SP1",2,seq_122442,-1,myopic,1.0,1.0,5.204170427930421e-17,0.4023696747366192,1.2227431175875307,1.0,0.00024749962500436595,0.0,0.0,0.0,0.0,8.0
3494702902d01c1a,"FOXA1,FOXA1,SP1",2,seq_122442,-1,rollout,1.0,1.0,5.551115123125783e-17,0.7551322545547543,0.7443591534301712,1.0,0.000514915500019697,0.0,0.0,0.0,0.0,8.0
3494702902d01c1a,"FOXA1,FOXA1,SP1",2,seq_122442,-1,learned,1.0,1.0,3.469446951953614e-17,0.8768165603536175,1.0703662312677618,1.0,0.002199415875011823,0.0,0.0,0.0,0.0,8.0
3494702902d01c1a,"FOXA1,FOXA1,SP1",2,seq_122442,-1,exact,1.0,1.0,2.0816681711721685e-17,0.9999999999999998,1.0000000000000004,1.0,0.00029181368746833414,0.0,0.0,0.0,0.0,8.0
3494702902d01c1a,"FOXA1,FOXA1,SP1",2,seq_122442,-1,defensive_rollout,1.0,1.0,5.204170427930421e-17,0.6776021540635959,1.0438438498654783,1.0,0.0005400544374793981,0.0,0.0,0.0,0.0,8.0
34e45b7ebbee6700,"AHR,CEBPA,NR2F2",2,seq_164470,1,reference,1.0,1.0,1.0408340855860843e-17,0.22146395903661623,0.7989244809498003,1.0,0.0002519499374784573,0.0,1.0,1.0,1.0,39.0
34e45b7ebbee6700,"AHR,CEBPA,NR2F2",2,seq_164470,1,myopic,0.3125,0.3125,0.6875,0.031230450767605666,0.4168467130355666,0.3125,0.0002472010624927634,0.0,1.0,1.0,1.0,39.0
34e45b7ebbee6700,"AHR,CEBPA,NR2F2",2,seq_164470,1,rollout,1.0,1.0,4.163336342344337e-17,0.6788557945487904,8.415491180568482,1.0,0.0005153756875131421,0.0,1.0,1.0,1.0,39.0
34e45b7ebbee6700,"AHR,CEBPA,NR2F2",2,seq_164470,1,learned,1.0,1.0,4.163336342344337e-17,0.7538777668250337,0.9444836648719293,1.0,0.0022079608749976387,0.0,1.0,1.0,1.0,39.0
34e45b7ebbee6700,"AHR,CEBPA,NR2F2",2,seq_164470,1,exact,1.0,1.0,0.0,0.9999999999999998,0.9999999999999997,1.0,0.00026322093748376574,0.0,1.0,1.0,1.0,39.0
34e45b7ebbee6700,"AHR,CEBPA,NR2F2",2,seq_164470,1,defensive_rollout,1.0,1.0,4.163336342344337e-17,0.2442912394498038,0.8578162526479169,1.0,0.0005139723125040518,0.0,1.0,1.0,1.0,39.0
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,reference,1.0,1.0,0.19630629200194105,0.49183862936242917,1.0324006382797066,3.875,0.0002399102500163508,0.0,1.0,1.0,1.0,11.140109353518309
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,myopic,1.0,1.0,0.238087371850704,0.38545647399057603,0.8368478841225659,3.0625,0.00029288537501770406,0.0,1.0,1.0,1.0,10.9493903263845
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,rollout,1.0,1.0,0.1556440199350159,0.7709384411396387,0.9450685560031458,3.75,0.0005633445625221611,0.0,1.0,1.0,1.0,11.740279041182891
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,learned,1.0,1.0,0.16706520117755289,0.9456687963267824,0.9628692261613498,3.8125,0.002206376000003729,0.0,1.0,1.0,1.0,12.36407615205703
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,exact,1.0,1.0,0.14959433073777514,1.0,0.9999999999999998,3.4375,0.0002616405624991103,0.0,1.0,1.0,1.0,11.515625
35a6a8c8d42febdf,"CEBPA,CTCF,SP1",1,seq_198667,-1,defensive_rollout,1.0,1.0,0.11286720981981244,0.8164896744242472,0.9940910828666305,3.875,0.0005586242500328353,0.0,1.0,1.0,1.0,11.970804811512698
369489f3a2628c35,"GABPA,GABPA,XBP1",1,seq_193377,1,reference,1.0,1.0,5.204170427930421e-17,0.3456595003316623,1.0248048750636145,1.0,0.0002571456874704836,0.0,0.0,0.0,0.0,6.0
369489f3a2628c35,"GABPA,GABPA,XBP1",1,seq_193377,1,myopic,1.0,1.0,5.204170427930421e-17,0.3828705318945297,1.1001148458425636,1.0,0.0002847239999965723,0.0,0.0,0.0,0.0,6.0
369489f3a2628c35,"GABPA,GABPA,XBP1",1,seq_193377,1,rollout,1.0,1.0,6.938893903907228e-17,0.7384493908172819,0.6925041093448792,1.0,0.0005323255624887224,0.0,0.0,0.0,0.0,6.0
369489f3a2628c35,"GABPA,GABPA,XBP1",1,seq_193377,1,learned,1.0,1.0,5.204170427930421e-17,0.7484974563646194,1.110281465266929,1.0,0.0025105659374844436,0.0,0.0,0.0,0.0,6.0
369489f3a2628c35,"GABPA,GABPA,XBP1",1,seq_193377,1,exact,1.0,1.0,3.469446951953614e-18,1.0,1.0000000000000002,1.0,0.000328142937533471,0.0,0.0,0.0,0.0,6.0
369489f3a2628c35,"GABPA,GABPA,XBP1",1,seq_193377,1,defensive_rollout,1.0,1.0,3.8163916471489756e-17,0.638613716333764,0.9300675114862539,1.0,0.0005047836875036182,0.0,0.0,0.0,0.0,6.0
378019a53680371a,"AP1,PPARA,TFAP2C",2,seq_187784,-1,reference,1.0,1.0,3.8163916471489756e-17,0.25336870362867914,0.8227690183623418,1.0,0.0002417655624924464,0.0,0.0,0.0,0.0,11.0
378019a53680371a,"AP1,PPARA,TFAP2C",2,seq_187784,-1,myopic,1.0,1.0,4.163336342344337e-17,0.2686348130190487,0.8163989519505311,1.0,0.00032082974999525504,0.0,0.0,0.0,0.0,11.0
378019a53680371a,"AP1,PPARA,TFAP2C",2,seq_187784,-1,rollout,1.0,1.0,4.163336342344337e-17,0.7317378773687621,0.686082694046804,1.0,0.0005323288125111958,0.0,0.0,0.0,0.0,11.0
378019a53680371a,"AP1,PPARA,TFAP2C",2,seq_187784,-1,learned,1.0,1.0,4.163336342344337e-17,0.8636924765637738,1.0545642748708657,1.0,0.002325760312487546,0.0,0.0,0.0,0.0,11.0
378019a53680371a,"AP1,PPARA,TFAP2C",2,seq_187784,-1,exact,1.0,1.0,6.938893903907228e-18,1.0,1.0000000000000002,1.0,0.00033363300003941276,0.0,0.0,0.0,0.0,11.0
378019a53680371a,"AP1,PPARA,TFAP2C",2,seq_187784,-1,defensive_rollout,1.0,1.0,4.163336342344337e-17,0.6074661150343128,1.0345199716903064,1.0,0.0005039180000352417,0.0,0.0,0.0,0.0,11.0
378faa0548717e0e,"CEBPA,REST,RXRA",2,seq_130628,-1,reference,1.0,1.0,0.1114259741051097,0.4123687819940174,1.0290572894240033,2.9375,0.00023931887500339144,0.0,0.9999999999999999,0.16660334505868457,0.11439394650509663,11.968934762862558
378faa0548717e0e,"CEBPA,REST,RXRA",2,seq_130628,-1,myopic,1.0,1.0,0.14815249152198856,0.34095201305309353,0.9338882520812464,2.1875,0.000260466937476167,0.0,1.0,0.14317540174308716,0.101889894209139,11.51920059395184
378faa0548717e0e,"CEBPA,REST,RXRA",2,seq_130628,-1,rollout,1.0,1.0,0.09894597304247121,0.7759874403266512,0.9997676381261873,2.1875,0.0005192468750152557,0.0,1.0,0.07820006272283052,0.07329777444603103,10.217121535333654
378faa0548717e0e,"CEBPA,REST,RXRA",2,seq_130628,-1,learned,1.0,1.0,0.08901694459259152,0.8854615350764343,0.9635161621896642,2.6875,0.006777018312504879,0.0,1.0,0.17319688302616876,0.13064384242289928,11.980930610821957
378faa0548717e0e,"CEBPA,REST,RXRA",2,seq_130628,-1,exact,1.0,1.0,0.08847787149047778,1.0,0.9999999999999998,2.375,0.0002825638750039161,0.0,1.0,0.15234375,0.1328125,11.4609375
378faa0548717e0e,"CEBPA,REST,RXRA",2,seq_130628,-1,defensive_rollout,1.0,1.0,0.09458721829679112,0.7027075809714307,1.024337259038071,3.0,0.0005061072499614738,0.0,1.0,0.19826168398463317,0.14554279344915996,12.448395274588755
37994537a2547af5,"CTCF,HNF4A,NR2F2",2,seq_200818,1,reference,1.0,1.0,3.469446951953614e-17,0.21788088014728602,1.1284611709762746,1.0,0.0002369019375123571,0.0,1.0,1.0,1.0,35.0
37994537a2547af5,"CTCF,HNF4A,NR2F2",2,seq_200818,1,myopic,0.5625,0.5625,0.4375,0.047450084195761896,0.33145032494793386,0.5625,0.0002520206875118447,0.0,1.0,1.0,1.0,35.0
37994537a2547af5,"CTCF,HNF4A,NR2F2",2,seq_200818,1,rollout,1.0,1.0,6.591949208711867e-17,0.6832168217187846,0.25091777689653505,1.0,0.000530391437521871,0.0,1.0,1.0,1.0,35.0
37994537a2547af5,"CTCF,HNF4A,NR2F2",2,seq_200818,1,learned,1.0,1.0,4.5102810375396984e-17,0.7048353193048829,1.1018318074086768,1.0,0.002428677624962461,0.0,1.0,1.0,1.0,35.0
37994537a2547af5,"CTCF,HNF4A,NR2F2",2,seq_200818,1,exact,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,0.00033125731252425794,0.0,1.0,1.0,1.0,35.0
37994537a2547af5,"CTCF,HNF4A,NR2F2",2,seq_200818,1,defensive_rollout,1.0,1.0,2.7755575615628914e-17,0.2421371099353527,0.8225312125447071,1.0,0.000496893812467647,0.0,1.0,1.0,1.0,35.0
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,reference,1.0,1.0,0.1509090496137332,0.4022007768549324,1.0474014684228057,2.9375,0.00024003231250446788,0.0,1.0,0.8015803459123595,0.0,17.354719403908362
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,myopic,1.0,1.0,0.21826141645871622,0.24564470644287734,1.4490689067006148,2.0625,0.0002601000625332972,0.0,1.0,0.799277279117256,0.0,17.89210959664584
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,rollout,1.0,1.0,0.07971353779928748,0.7028984730866028,0.9153817321099903,2.5,0.0005202169375166932,0.0,1.0,0.8110288545846559,0.0,17.089847180020385
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,learned,1.0,1.0,0.11690324235515155,0.8424329246947737,0.9699181116826068,2.75,0.0023353835000108347,0.0,1.0,0.7255710452701755,0.0,18.129195275236704
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,exact,1.0,1.0,0.10438827877336401,1.0,1.0000000000000004,2.4375,0.00028212887497147676,0.0,1.0,0.80859375,0.0,17.1484375
37b9c38d11661f06,"REST,YY1,YY1",1,seq_179337,1,defensive_rollout,1.0,1.0,0.15672833346460807,0.6645198985443941,0.981149774464658,2.875,0.000489493312542777,0.0,1.0,0.6911578807069345,0.0,18.6753334918509
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,reference,1.0,1.0,0.1402023418743673,0.4947281144943527,1.0693362305922198,3.8125,0.00024198743750503127,0.0,1.0,0.9170536646134431,0.9170536646134431,11.878460347321923
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,myopic,1.0,1.0,0.20450379919639822,0.40466141171682585,0.7103798544867034,2.25,0.00024584831248830596,0.0,1.0,0.9571894329830047,0.9571894329830047,9.874373322599538
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,rollout,1.0,1.0,0.12618517719432165,0.7511355240106453,1.032593230157044,3.4375,0.0004838993750269083,0.0,1.0,0.9041503599987997,0.9041503599987997,12.388163665829794
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,learned,1.0,1.0,0.1251107001031484,0.9356909746876092,1.003041313974141,3.625,0.0017888586250052185,0.0,1.0,0.8993778294598238,0.8993778294598238,11.356809575117143
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,exact,1.0,1.0,0.11575816790757669,0.9999999999999999,0.9999999999999999,3.25,0.00025872174998653463,0.0,1.0,0.9140625,0.9140625,10.9296875
37facc4949e0f0b1,"REST,SP1,XBP1",1,seq_140581,1,defensive_rollout,1.0,1.0,0.08829415052995856,0.7642488217702457,0.9788129070453631,3.75,0.0005030139375037379,0.0,1.0,0.9278002910191232,0.9278002910191232,11.547674567419477
384283062e5a499d,"AHR,TFAP2C,TFAP2C",1,seq_196333,-1,reference,1.0,1.0,0.09990913156360773,0.38250567965004506,1.0029472122303582,1.9375,0.0002591480625113718,0.0,1.0,0.12614599163061324,0.12614599163061324,9.639897891197972
384283062e5a499d,"AHR,TFAP2C,TFAP2C",1,seq_196333,-1,myopic,1.0,1.0,0.12977413805170646,0.272253733997561,1.1082120643798454,1.4375,0.0002452255000093828,0.0,1.0,0.07399284527070427,0.07399284527070427,8.961906988519155
384283062e5a499d,"AHR,TFAP2C,TFAP2C",1,seq_196333,-1,rollout,1.0,1.0,0.08462386347588816,0.7056111593334529,0.7071629421709986,2.0,0.0005223250000483404,0.0,1.0,0.14722388024818317,0.14722388024818317,9.913910443226381
384283062e5a499d,"AHR,TFAP2C,TFAP2C",1,seq_196333,-1,learned,1.0,1.0,0.08943712361593074,0.8620259495752084,1.1411991720657924,2.0,0.0017805870624840736,0.0,1.0,0.15025303690410075,0.15025303690410075,9.953289479753309
384283062e5a499d,"AHR,TFAP2C,TFAP2C",1,seq_196333,-1,exact,1.0,1.0,0.07421875,1.0,1.0000000000000002,1.875,0.00029163687499078605,0.0,1.0,0.10546875,0.10546875,9.37109375
384283062e5a499d,"AHR,TFAP2C,TFAP2C",1,seq_196333,-1,defensive_rollout,1.0,1.0,0.08527873535826525,0.6204569277703513,0.982079173152508,2.0,0.0006713056875042867,0.0,1.0,0.16130321740972542,0.16130321740972542,10.09694182632643
38591f8d572a8bc3,"ONECUT1,REST,TFAP2C",2,seq_182874,1,reference,1.0,1.0,0.1946925509031801,0.42323037076545394,0.9041721728918501,3.0,0.00033390731246640826,0.0,0.4102934764455667,0.0,0.0,13.123010325698148
38591f8d572a8bc3,"ONECUT1,REST,TFAP2C",2,seq_182874,1,myopic,1.0,1.0,0.2540532606825368,0.3038657235780937,1.0666036938597445,2.75,0.0002577240624930255,0.0,0.2799519780026289,0.0,0.0,11.780531516953056
38591f8d572a8bc3,"ONECUT1,REST,TFAP2C",2,seq_182874,1,rollout,1.0,1.0,0.17227828507542986,0.746501371304249,0.9208589540569161,2.8125,0.0004980753749919131,0.0,0.30621926760635476,0.0,0.0,12.533424306269248
38591f8d572a8bc3,"ONECUT1,REST,TFAP2C",2,seq_182874,1,learned,1.0,1.0,0.12569647330890055,0.9474674216920491,1.023511530748866,2.8125,0.0017562699375019974,0.0,0.3216634982527995,0.0,0.0,12.249803988593719
38591f8d572a8bc3,"ONECUT1,REST,TFAP2C",2,seq_182874,1,exact,1.0,1.0,0.1272446930945974,1.0,1.0,2.875,0.0002560122499772888,0.0,0.328125,0.0,0.0,12.19140625
38591f8d572a8bc3,"ONECUT1,REST,TFAP2C",2,seq_182874,1,defensive_rollout,1.0,1.0,0.12792199293450776,0.791487336543809,0.9594784484959948,2.9375,0.0005053285624541104,0.0,0.2817150803436342,0.0,0.0,12.583589922495722
38b35b36ff19b6a3,"RXRA,SP1,YY1",1,seq_137771,1,reference,1.0,1.0,0.15660114717756402,0.49165098338928204,0.9874643633767564,3.9375,0.00024091668750259032,0.0,0.8676686212201496,0.6797878340243197,0.03954065885081727,11.7655133907265
38b35b36ff19b6a3,"RXRA,SP1,YY1",1,seq_137771,1,myopic,1.0,1.0,0.28077564553618706,0.4017355383593649,1.0576317086582598,2.6875,0.0002483776249704306,0.0,0.8957135046512208,0.7423198182637453,0.029883118193951248,10.991187376660143
38b35b36ff19b6a3,"RXRA,SP1,YY1",1,seq_137771,1,rollout,1.0,1.0,0.16435127059200366,0.813639819533047,1.0019482649752773,3.375,0.0005248468749954327,0.0,0.8574660767138653,0.7582365029165344,0.03370268190222231,10.958756353179549
38b35b36ff19b6a3,"RXRA,SP1,YY1",1,seq_137771,1,learned,1.0,1.0,0.11216675571501727,0.9351801837501303,1.0395742078929966,3.6875,0.0019454229999951167,0.0,0.8559130293383665,0.6556268720773991,0.03674818468453869,11.941660630971278
38b35b36ff19b6a3,"RXRA,SP1,YY1",1,seq_137771,1,exact,1.0,1.0,0.14037239055175352,1.0,1.0,3.6875,0.00030728868746621174,0.0,0.8828125,0.73046875,0.039062500000000014,11.28515625
38b35b36ff19b6a3,"RXRA,SP1,YY1",1,seq_137771,1,defensive_rollout,1.0,1.0,0.13462360283489488,0.8342815288474501,0.985342069742732,3.8125,0.0005856151875178739,0.0,0.8913889346532118,0.7151762327161073,0.0325031628524171,11.289585065097747
3956587a08758dca,"CEBPA,FOXA1,TFAP2C",2,seq_122906,-1,reference,1.0,1.0,3.469446951953614e-18,0.2592499383421183,1.0401311594529563,1.0,0.00029139512500364617,0.0,0.0,0.0,0.0,15.0
3956587a08758dca,"CEBPA,FOXA1,TFAP2C",2,seq_122906,-1,myopic,1.0,1.0,1.3877787807814457e-17,0.19083753476918378,1.24067728467696,1.0,0.0002867770624845889,0.0,0.0,0.0,0.0,15.0
3956587a08758dca,"CEBPA,FOXA1,TFAP2C",2,seq_122906,-1,rollout,1.0,1.0,7.28583859910259e-17,0.7664649986515066,0.5810005336654844,1.0,0.0005226199999981418,0.0,0.0,0.0,0.0,14.999999999999998
3956587a08758dca,"CEBPA,FOXA1,TFAP2C",2,seq_122906,-1,learned,1.0,1.0,6.245004513516506e-17,0.3969391959908106,0.9077250918064903,1.0,0.0018272156874843404,0.0,0.0,0.0,0.0,15.0
3956587a08758dca,"CEBPA,FOXA1,TFAP2C",2,seq_122906,-1,exact,1.0,1.0,0.0,1.0,1.0000000000000002,1.0,0.0002601776250230614,0.0,0.0,0.0,0.0,15.0
3956587a08758dca,"CEBPA,FOXA1,TFAP2C",2,seq_122906,-1,defensive_rollout,1.0,1.0,2.42861286636753e-17,0.43778003220521167,0.9453774496855614,1.0,0.0005012102500074889,0.0,0.0,0.0,0.0,15.0
3958ddb2bd121e15,"AP1,CTCF,TFAP2C",1,seq_202481,1,reference,1.0,1.0,0.09293154151654931,0.387516152382155,0.9741582809933303,2.0,0.00027074906250845743,0.0,0.0,0.0,0.0,5.696095529271792
3958ddb2bd121e15,"AP1,CTCF,TFAP2C",1,seq_202481,1,myopic,1.0,1.0,0.13652802368564776,0.4911634563113815,1.102779443193624,1.875,0.00024569993748002616,0.0,0.0,0.0,0.0,5.347415529152544
3958ddb2bd121e15,"AP1,CTCF,TFAP2C",1,seq_202481,1,rollout,1.0,1.0,0.11288846063788736,0.6955504140124186,0.8210606240254531,1.9375,0.0004962315624510438,0.0,0.0,0.0,0.0,6.364224643075209
3958ddb2bd121e15,"AP1,CTCF,TFAP2C",1,seq_202481,1,learned,1.0,1.0,0.08468380527067543,0.9003197471900257,1.2358515082903327,2.0,0.0018140648125068992,0.0,0.0,0.0,0.0,5.590392550632082
3958ddb2bd121e15,"AP1,CTCF,TFAP2C",1,seq_202481,1,exact,1.0,1.0,0.0638269662530723,1.0,0.9999999999999996,2.0,0.0002595461875074534,0.0,0.0,0.0,0.0,5.96875
3958ddb2bd121e15,"AP1,CTCF,TFAP2C",1,seq_202481,1,defensive_rollout,1.0,1.0,0.13011105686277485,0.7095337957259684,0.9730160557497729,2.0,0.0007951741875160678,0.0,0.0,0.0,0.0,6.32068477732528
3aef785d05a1b2e5,"CEBPA,FOXA1,GABPA",1,seq_188821,1,reference,1.0,1.0,0.11597129408078617,0.37978522425926764,0.9649813862601782,2.0,0.0002879593125157953,0.0,1.0,1.0,1.0,13.327459474581987
3aef785d05a1b2e5,"CEBPA,FOXA1,GABPA",1,seq_188821,1,myopic,1.0,1.0,0.14686276322739555,0.2917912933511778,0.7919982941912442,1.9375,0.0002492283124979622,0.0,1.0,1.0,1.0,11.992156762331415
3aef785d05a1b2e5,"CEBPA,FOXA1,GABPA",1,seq_188821,1,rollout,1.0,1.0,0.13473588717071894,0.7070273746747253,0.9259798842571243,2.0,0.0005069542500137914,0.0,1.0,1.0,1.0,12.675635988803112
3aef785d05a1b2e5,"CEBPA,FOXA1,GABPA",1,seq_188821,1,learned,1.0,1.0,0.06657616701519997,0.9435145625636805,1.0124577412069635,2.0,0.0023300547500042512,0.0,1.0,1.0,1.0,12.863882350281242
3aef785d05a1b2e5,"CEBPA,FOXA1,GABPA",1,seq_188821,1,exact,1.0,1.0,0.08593296222271928,1.0,1.0000000000000002,2.0,0.0003291465625068213,0.0,1.0,1.0,1.0,12.6171875
3aef785d05a1b2e5,"CEBPA,FOXA1,GABPA",1,seq_188821,1,defensive_rollout,1.0,1.0,0.08805312695425575,0.7141989795653622,1.0333071428822367,2.0,0.0005114778125090425,0.0,1.0,1.0,1.0,12.693774423197995
3b8b2358da655269,"CEBPA,FOXA1,YY1",1,seq_122973,-1,reference,1.0,1.0,0.16732782194518903,0.4183013329933022,0.9952220446488275,2.75,0.0002472836875142548,0.0,0.9556694866167967,0.9556694866167967,0.9556694866167967,13.24894203551293
3b8b2358da655269,"CEBPA,FOXA1,YY1",1,seq_122973,-1,myopic,1.0,1.0,0.19542490837813636,0.26560991126556177,0.9880701670763282,2.125,0.0002574178125200888,0.0,0.9749339469710181,0.9749339469710181,0.9749339469710181,13.554974339781243
3b8b2358da655269,"CEBPA,FOXA1,YY1",1,seq_122973,-1,rollout,1.0,1.0,0.12108220786927357,0.7690803980247319,0.8392245433397509,2.6875,0.0004802065000149014,0.0,0.9408567965503774,0.9408567965503774,0.9408567965503774,13.410846321688192
3b8b2358da655269,"CEBPA,FOXA1,YY1",1,seq_122973,-1,learned,1.0,1.0,0.10081193497784793,0.951441188953124,0.9745946341510245,2.75,0.0022968029999930195,0.0,0.9649380172778382,0.9649380172778382,0.9649380172778382,14.01690512158586
3b8b2358da655269,"CEBPA,FOXA1,YY1",1,seq_122973,-1,exact,1.0,1.0,0.10382990684031226,1.0,1.0,2.75,0.00033679493751037626,0.0,0.9375,0.9375,0.9375,13.98046875
3b8b2358da655269,"CEBPA,FOXA1,YY1",1,seq_122973,-1,defensive_rollout,1.0,1.0,0.11316342827872211,0.7258043337489002,1.056217102158456,2.875,0.0005099487499791167,0.0,0.9631086731460576,0.9631086731460576,0.9631086731460576,13.815116330167452
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,reference,1.0,1.0,0.1666345312702594,0.7106644815200341,1.0066147160528234,4.625,0.000244290999987129,0.0,0.6185835063046747,0.0752869388201112,0.0752869388201112,10.522677436156897
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,myopic,1.0,1.0,0.28121669556781836,0.5737159540324214,0.9183396545649932,3.4375,0.00038055031249939475,0.0,0.49336330998871625,0.06864771232057872,0.06864771232057872,10.027462479848335
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,rollout,1.0,1.0,0.17684915709182858,0.7996391257030525,1.0515025776567708,4.4375,0.0005373560625088203,0.0,0.6243923032225491,0.10563597386552256,0.10563597386552256,10.911533094042388
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,learned,1.0,1.0,0.1780097785588277,0.9604054794422914,1.01059027313979,4.3125,0.0025736944374870063,0.0,0.5781625305024392,0.09999818103370167,0.09999818103370167,10.466028110360519
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,exact,1.0,1.0,0.15473132347827828,0.9999999999999998,1.0,4.25,0.0002539854375243067,0.0,0.609375,0.140625,0.140625,10.75390625
3c209d88b8d0ddc1,"ONECUT1,RXRA,SP1",1,seq_139121,1,defensive_rollout,1.0,1.0,0.2145919895081968,0.8863008695720856,1.0423484928231763,4.4375,0.0006087780624852712,0.0,0.4929151614464846,0.09305283583721372,0.09305283583721372,10.192055436029287
3c3851ed18e39491,"AP1,GABPA,XBP1",2,seq_190212,1,reference,1.0,1.0,0.23263300793698477,0.4412884652806387,0.9377953666718025,3.0,0.00025572056249245634,0.0,0.24477793776297524,0.24477793776297524,0.0,14.823428462349012
